fpr,tpr,threshold
0.0,0.3995,0.4346487907592611
0.0,0.4,0.43475466810654206
0.0,0.4005,0.43483463921637966
0.0,0.401,0.43501505541118923
0.0,0.4015,0.43523707117986576
0.0,0.402,0.43542515131005566
0.0,0.4025,0.43587413057151925
0.0,0.403,0.43591903631526285
0.0,0.4035,0.4364392228491881
0.0,0.404,0.43670567536157456
0.0,0.4045,0.436874051145719
0.0,0.405,0.43718695258996376
0.0,0.4055,0.43720818059198907
0.0,0.406,0.43791887894508985
0.0,0.4065,0.4380488318524641
0.0,0.407,0.4380739079093451
0.0,0.4075,0.4382627964080621
0.0,0.408,0.43843633587673425
0.0,0.4085,0.4384575366297331
0.0,0.409,0.438628160349796
0.0,0.4095,0.4388348868767683
0.0,0.41,0.4391654261121657
0.0,0.4105,0.4394430418624501
0.0,0.411,0.44054947121600285
0.0,0.4115,0.440661223398628
0.0,0.412,0.4407341872856724
0.0,0.4125,0.440787324686035
0.0,0.413,0.4411906837003694
0.0,0.4135,0.44150399744667246
0.0,0.414,0.4417269555333726
0.0,0.4145,0.44195556436848027
0.0,0.415,0.44203094870558757
0.0,0.4155,0.44206703256220026
0.0,0.416,0.4422278078160363
0.0,0.4165,0.44269896932632036
0.0,0.417,0.44276263073218725
0.0,0.4175,0.44308827469157763
0.0,0.418,0.44308887929878293
0.0,0.4185,0.4431092902415138
0.0,0.419,0.44325929572526357
0.0,0.4195,0.44326015969247123
0.0,0.42,0.44329582558577185
0.0,0.4205,0.4433157728827438
0.0,0.421,0.44335172891249985
0.0,0.4215,0.4435905088221549
0.0,0.422,0.44381132718243255
0.0,0.4225,0.4443185927197085
0.0,0.423,0.4445257314197125
0.0,0.4235,0.4446329415104755
0.0,0.424,0.44478080641546147
0.0,0.4245,0.4451883783895637
0.0,0.425,0.44557708029738374
0.0,0.4255,0.4456561803166511
0.0,0.426,0.4461502106449099
0.0,0.4265,0.44642313843363435
0.0,0.427,0.44659331534713
0.0,0.4275,0.44687397973193244
0.0,0.428,0.4470359937347701
0.0,0.4285,0.44729042083730153
0.0,0.429,0.4475326038170172
0.0,0.4295,0.44771971260424825
0.0,0.43,0.4480245578685693
0.0,0.4305,0.4482690851841151
0.0,0.431,0.4483150277556367
0.0,0.4315,0.44833868972001767
0.0,0.432,0.448837448885287
0.0,0.4325,0.4488602408252089
0.0,0.433,0.44894549269546913
0.0,0.4335,0.44991574132047385
0.0,0.434,0.4500110855714584
0.0,0.4345,0.45020900032906896
0.0,0.435,0.4505344529661639
0.0,0.4355,0.4513041896208061
0.0,0.436,0.45151803777314514
0.0,0.4365,0.451524637391322
0.0,0.437,0.4517312453634591
0.0,0.4375,0.4521094917139874
0.0,0.438,0.45277629998178126
0.0,0.4385,0.4527897039646438
0.0,0.439,0.4531055622311202
0.0,0.4395,0.4534997668107954
0.0,0.44,0.4537317806629272
0.0,0.4405,0.4537779649809289
0.0,0.441,0.4538160958321773
0.0,0.4415,0.4539026826692182
0.0,0.442,0.45416057793399744
0.0,0.4425,0.45416768047255807
0.0,0.443,0.4542081720378437
0.0,0.4435,0.4544349155035865
0.0,0.444,0.45456660272237515
0.0,0.4445,0.4550290034845821
0.0,0.445,0.4552722785675628
0.0,0.4455,0.4557411184650203
0.0,0.446,0.45586674777560876
0.0,0.4465,0.4559081024178794
0.0,0.447,0.45594169575067056
0.0,0.4475,0.45609892827708653
0.0,0.448,0.4564583136653253
0.0,0.4485,0.456796482855764
0.0,0.449,0.4570786098293299
0.0,0.4495,0.45815121336765297
0.0,0.45,0.4582206535054081
0.0,0.4505,0.4582739217010754
0.0,0.451,0.458293142423263
0.0,0.4515,0.45841514501174174
0.0,0.452,0.4586219291956528
0.0,0.4525,0.4587886771856561
0.0,0.453,0.45893031184839506
0.0,0.4535,0.4590698666116979
0.0,0.454,0.4591966123828968
0.0,0.4545,0.45929616735297096
0.0,0.455,0.45940144195135435
0.0,0.4555,0.4595236366726667
0.0,0.456,0.4596055940970242
0.0,0.4565,0.45995258103079106
0.0,0.457,0.46014527890933554
0.0,0.4575,0.460529396230952
0.0,0.458,0.46069146234067027
0.0,0.4585,0.4607149460431127
0.0,0.459,0.4609398457811201
0.0,0.4595,0.4611912988919352
0.0,0.46,0.46128190429153026
0.0,0.4605,0.4614098688818148
0.0,0.461,0.46164910763147626
0.0,0.4615,0.4620231847641678
0.0,0.462,0.46211111552701145
0.0,0.4625,0.46284269440621795
0.0,0.463,0.462965408867162
0.0,0.4635,0.46311867451026456
0.0,0.464,0.46318080110673177
0.0,0.4645,0.46356918128269187
0.0,0.465,0.4636083849615197
0.0,0.4655,0.46369443687788947
0.0,0.466,0.46375151727914643
0.0,0.4665,0.4641635588678741
0.0,0.467,0.4641891380872599
0.0,0.4675,0.46494285990525686
0.0,0.468,0.46514987556542065
0.0,0.4685,0.4661789609346829
0.0,0.469,0.46674169360751194
0.0,0.4695,0.46699513220707034
0.0,0.47,0.46711220136638054
0.0,0.4705,0.46713297466953274
0.0,0.471,0.4671462383972126
0.0,0.4715,0.4675653471758656
0.0,0.472,0.4677689684884089
0.0,0.4725,0.46779163068916985
0.0,0.473,0.4682564521745427
0.0,0.4735,0.4686115500808332
0.0,0.474,0.46873105416798466
0.0,0.4745,0.4688804100009696
0.0,0.475,0.4689314774325476
0.0,0.4755,0.46900452972787643
0.0,0.476,0.46912119080943226
0.0,0.4765,0.4693645854588425
0.0,0.477,0.46963662819091034
0.0,0.4775,0.4697209395239287
0.0,0.478,0.4699292403995342
0.0,0.4785,0.4701588327115327
0.0,0.479,0.4703197699270629
0.0,0.4795,0.47061643372200557
0.0,0.48,0.4706867494862187
0.0,0.4805,0.4709037925566769
0.0,0.481,0.47092288488629697
0.0,0.4815,0.47125826944744553
0.0,0.482,0.472581834502089
0.0,0.4825,0.4731920669332894
0.0,0.483,0.47388522109527464
0.0,0.4835,0.47420365198165615
0.0,0.484,0.47422331142127117
0.0,0.4845,0.4744362278420866
0.0,0.485,0.4744846145838838
0.0,0.4855,0.47448968474105446
0.0,0.486,0.47463565697936505
0.0,0.4865,0.4746550399891839
0.0,0.487,0.4747159443808838
0.0,0.4875,0.47486261041463174
0.0,0.488,0.47499487006010743
0.0,0.4885,0.47514816256509773
0.0,0.489,0.4753908020193196
0.0,0.4895,0.47545529667342756
0.0,0.49,0.4754614893045379
0.0,0.4905,0.4755820937201751
0.0,0.491,0.47571236254234794
0.0,0.4915,0.4757942505194295
0.0,0.492,0.47582583891229746
0.0,0.4925,0.47589143760963004
0.0,0.493,0.47627819120953585
0.0,0.4935,0.4763591221971283
0.0,0.494,0.476376211386751
0.0,0.4945,0.4765186902056805
0.0,0.495,0.47659536987546713
0.0,0.4955,0.47697759378292837
0.0,0.496,0.4770302284793555
0.0,0.4965,0.4771016390966346
0.0,0.497,0.477176654575177
0.0,0.4975,0.47723613662394493
0.0,0.498,0.47734541857730683
0.0,0.4985,0.4773469686376711
0.0,0.499,0.4775072123722245
0.0,0.4995,0.47763913868294616
0.0,0.5,0.47867572968394245
0.0,0.5005,0.4786778760589865
0.0,0.501,0.47884780536396887
0.0,0.5015,0.4790028482533968
0.0,0.502,0.47913954608772824
0.0,0.5025,0.4794082975017012
0.0,0.503,0.4794595989800613
0.0,0.5035,0.4803608178454749
0.0,0.504,0.4804775238019974
0.0,0.5045,0.4809514996818519
0.0,0.505,0.48173959167233193
0.0,0.5055,0.4819821998145828
0.0,0.506,0.4822808822514528
0.0,0.5065,0.48231644957678144
0.0,0.507,0.48251063065395494
0.0,0.5075,0.4829424057110825
0.0,0.508,0.4829427502280105
0.0,0.5085,0.4829566042489025
0.0,0.509,0.48307121883596815
0.0,0.5095,0.4836563370984668
0.0,0.51,0.4840156225723955
0.0,0.5105,0.4840229292790357
0.0,0.511,0.48419681269376236
0.0,0.5115,0.48482796898910974
0.0,0.512,0.4850307502371546
0.0,0.5125,0.4850431872958585
0.0,0.513,0.48533696376611835
0.0,0.5135,0.48539102021281766
0.0,0.514,0.48585015713147517
0.0,0.5145,0.48596612330434474
0.0,0.515,0.48607971216648016
0.0,0.5155,0.48616367681182915
0.0,0.516,0.48679516434559267
0.0,0.5165,0.4869514849148815
0.0,0.517,0.4871195938367153
0.0,0.5175,0.4872192760289136
0.0,0.518,0.48730199565149335
0.0,0.5185,0.4874837439032256
0.0,0.519,0.48796965741526543
0.0,0.5195,0.48839904507827125
0.0,0.52,0.4889485046214713
0.0,0.5205,0.4889925814650624
0.0,0.521,0.48924620648702444
0.0,0.5215,0.4896981268238392
0.0,0.522,0.48991380622135505
0.0,0.5225,0.4900100173304732
0.0,0.523,0.49008718485591385
0.0,0.5235,0.4904252730876957
0.0,0.524,0.490586155227725
0.0,0.5245,0.4914206440101596
0.0,0.525,0.49151268189742003
0.0,0.5255,0.4920489643032052
0.0,0.526,0.49209493352247646
0.0,0.5265,0.4922833883082013
0.0,0.527,0.4925291332655044
0.0,0.5275,0.4929163576458456
0.0,0.528,0.4932023475037488
0.0,0.5285,0.4932326038742122
0.0,0.529,0.4935068990337732
0.0,0.5295,0.4935121369238422
0.0,0.53,0.49361566912404553
0.0,0.5305,0.49370211465693614
0.0,0.531,0.49372043704824353
0.0,0.5315,0.49380997911621927
0.0,0.532,0.4943694483191279
0.0,0.5325,0.4944222197289132
0.0,0.533,0.4945285073823267
0.0,0.5335,0.4947547908793476
0.0,0.534,0.49476144374916176
0.0,0.5345,0.4949599821168682
0.0,0.535,0.4951271988308594
0.0,0.5355,0.4953956847561978
0.0,0.536,0.4957533726382587
0.0,0.5365,0.49579723980657286
0.0,0.537,0.49587395170458837
0.0,0.5375,0.49593179420131894
0.0,0.538,0.4959465801233115
0.0,0.5385,0.49630657421374735
0.0,0.539,0.4963198582849899
0.0,0.5395,0.49640644545574386
0.0,0.54,0.4966655923212846
0.0,0.5405,0.4973168887102859
0.0,0.541,0.4973227237892399
0.0,0.5415,0.4975507479063963
0.0,0.542,0.4977557795178056
0.0,0.5425,0.4980038095046033
0.0,0.543,0.4982591716335939
0.0,0.5435,0.4983348308151706
0.0,0.544,0.4985329064085213
0.0,0.5445,0.4986333466484705
0.0,0.545,0.49866937196011096
0.0,0.5455,0.49882859238771504
0.0,0.546,0.4990279209970293
0.0,0.5465,0.49918161197055866
0.0,0.547,0.4994382970854183
0.0,0.5475,0.49944272021683966
0.0,0.548,0.49954853273420596
0.0,0.5485,0.4995856880239955
0.0,0.549,0.49971945420772224
0.0,0.5495,0.49983414125936865
0.0,0.55,0.50034863520184
0.0,0.5505,0.5003916175561904
0.0,0.551,0.5004823742908577
0.0,0.5515,0.500577201192989
0.0,0.552,0.5008173511601749
0.0,0.5525,0.5009895788723734
0.0,0.553,0.5018912803614173
0.0,0.5535,0.5021233151576634
0.0,0.554,0.5024211050486039
0.0,0.5545,0.5026596917074322
0.0,0.555,0.5027426411289206
0.0,0.5555,0.5027968892113187
0.0,0.556,0.5028446098600791
0.0,0.5565,0.5029500984534793
0.0,0.557,0.5031547003500452
0.0,0.5575,0.5034236742175665
0.0,0.558,0.5037076423669942
0.0,0.5585,0.5038499838744178
0.0,0.559,0.5041312785858085
0.0,0.5595,0.5042043325913135
0.0,0.56,0.5046014083136099
0.0,0.5605,0.5046723398772197
0.0,0.561,0.5047744536846758
0.0,0.5615,0.5048677464954846
0.0,0.562,0.5050001792650602
0.0,0.5625,0.5051274189621988
0.0,0.563,0.505143343726142
0.0,0.5635,0.5052278948080653
0.0,0.564,0.5053647145576279
0.0,0.5645,0.5055453470051431
0.0,0.565,0.5056361697072822
0.0,0.5655,0.5059105335080669
0.0,0.566,0.5061724611711156
0.0,0.5665,0.5061816017850852
0.0,0.567,0.5062091467710308
0.0,0.5675,0.5067720101381157
0.0,0.568,0.5074086084295655
0.0,0.5685,0.5074174801068307
0.0,0.569,0.5074946801557028
0.0,0.5695,0.5075835776459815
0.0,0.57,0.5077326332820964
0.0,0.5705,0.5082016189658912
0.0,0.571,0.5083570786825728
0.0,0.5715,0.5086233136500445
0.0,0.572,0.508713200687174
0.0,0.5725,0.5087302461001799
0.0,0.573,0.5090560414179284
0.0,0.5735,0.5091191453812769
0.0,0.574,0.5096927022274285
0.0,0.5745,0.5101493836026361
0.0,0.575,0.5105466955776959
0.0,0.5755,0.510799741350247
0.0,0.576,0.5109163659363658
0.0,0.5765,0.5112957333430509
0.0,0.577,0.5116599632324924
0.0,0.5775,0.5120257812264615
0.0,0.578,0.5123874088562488
0.0,0.5785,0.5125897613730388
0.0,0.579,0.5130276686444952
0.0,0.5795,0.5134251487190604
0.0,0.58,0.5134849395587207
0.0,0.5805,0.5141448200477071
0.0,0.581,0.5142217928313286
0.0,0.5815,0.5142307182057031
0.0,0.582,0.5144761480013738
0.0,0.5825,0.5147727225408835
0.0,0.583,0.5148883555728428
0.0,0.5835,0.5149198354483125
0.0,0.584,0.515003257770832
0.0,0.5845,0.5150221754549098
0.0,0.585,0.5154071486248011
0.0,0.5855,0.5154410002660302
0.0,0.586,0.5156465544680322
0.0,0.5865,0.5159712109510266
0.0,0.587,0.5163569289501083
0.0,0.5875,0.5166403346992223
0.0,0.588,0.5167952936776823
0.0,0.5885,0.5168323827667534
0.0,0.589,0.5171218654482639
0.0,0.5895,0.5173835057939158
0.0,0.59,0.5174615410822855
0.0,0.5905,0.5177858392413477
0.0,0.591,0.5178972599736764
0.0,0.5915,0.5180670578588593
0.0,0.592,0.5181134225745105
0.0,0.5925,0.5181742745296176
0.0,0.593,0.5184572876048187
0.0,0.5935,0.5185275546602963
0.0,0.594,0.5185622160399275
0.0,0.5945,0.5188373858351285
0.0,0.595,0.5190468465125697
0.0,0.5955,0.5190633699318341
0.0,0.596,0.5190651624893079
0.0,0.5965,0.5190765244205582
0.0,0.597,0.5192274262184358
0.0,0.5975,0.5192816191213774
0.0,0.598,0.5193527673486278
0.0,0.5985,0.5196103905870737
0.0,0.599,0.5197984478386347
0.0,0.5995,0.5198256760957953
0.0,0.6,0.5201790433332927
0.0,0.6005,0.5206257756621708
0.0,0.601,0.5207015529012465
0.0,0.6015,0.5208665463888408
0.0,0.602,0.5208961839850723
0.0,0.6025,0.5209516774594385
0.0,0.603,0.5210538723826574
0.0,0.6035,0.521066638030151
0.0,0.604,0.5221415377204235
0.0,0.6045,0.5221991536224779
0.0,0.605,0.5224559659760926
0.0,0.6055,0.5229956884524307
0.0,0.606,0.523101059356694
0.0,0.6065,0.5231770350596558
0.0,0.607,0.5249844598466901
0.0,0.6075,0.5253699427240262
0.0,0.608,0.5254738492534379
0.0,0.6085,0.5258389075233552
0.0,0.609,0.5260582970183434
0.0,0.6095,0.5262823090110872
0.0,0.61,0.527600131306114
0.0,0.6105,0.5276209130413458
0.0,0.611,0.5276289356904447
0.0,0.6115,0.5280663951782543
0.0,0.612,0.5288156198457088
0.0,0.6125,0.5288413513782761
0.0,0.613,0.5290702362243866
0.0,0.6135,0.5291587307589414
0.0,0.614,0.5292263434566669
0.0,0.6145,0.5292534581247235
0.0,0.615,0.5301066840225236
0.0,0.6155,0.5305057510290121
0.0,0.616,0.5305175746427055
0.0,0.6165,0.5309964878725
0.0,0.617,0.5312674741969738
0.0,0.6175,0.531440020767437
0.0,0.618,0.5316499927917844
0.0,0.6185,0.5317106856697754
0.0,0.619,0.5319948111674593
0.0,0.6195,0.5320929651061697
0.0,0.62,0.5321095976418757
0.0,0.6205,0.5325622783813212
0.0,0.621,0.5327797904553007
0.0,0.6215,0.5328310816811542
0.0,0.622,0.5329846195954154
0.0,0.6225,0.533042654921536
0.0,0.623,0.5330752536472494
0.0,0.6235,0.5334193211391776
0.0,0.624,0.5336894758482577
0.0,0.6245,0.5337009734171225
0.0,0.625,0.5338088570596988
0.0,0.6255,0.533897928920881
0.0,0.626,0.5339299724430357
0.0,0.6265,0.533954268110707
0.0,0.627,0.5346384698886586
0.0,0.6275,0.5360178938142913
0.0,0.628,0.5361172093511835
0.0,0.6285,0.5365249613516245
0.0,0.629,0.5367990627473478
0.0,0.6295,0.5370524905916347
0.0,0.63,0.5371363686975448
0.0,0.6305,0.5371743249133955
0.0,0.631,0.5372140619367355
0.0,0.6315,0.5375431461511067
0.0,0.632,0.5376333119847071
0.0,0.6325,0.5378755649383841
0.0,0.633,0.5380353280207089
0.0,0.6335,0.5380980011421495
0.0,0.634,0.5383652804828046
0.0,0.6345,0.5383683828594994
0.0,0.635,0.5384129667674179
0.0,0.6355,0.5384457954091295
0.0,0.636,0.5384702266988088
0.0,0.6365,0.5385221072118069
0.0,0.637,0.5385264964242746
0.0,0.6375,0.5386231835495112
0.0,0.638,0.539085288543403
0.0,0.6385,0.5392757796689179
0.0,0.639,0.5396231443167847
0.0,0.6395,0.5396476171825534
0.0,0.64,0.5400565773990615
0.0,0.6405,0.5401503406966228
0.0,0.641,0.5401762197830638
0.0,0.6415,0.5402407268210168
0.0,0.642,0.540652633203295
0.0,0.6425,0.5406733657026949
0.0,0.643,0.5407523744859355
0.0,0.6435,0.540856108559701
0.0,0.644,0.5410124048635734
0.0,0.6445,0.5411020444341205
0.0,0.645,0.5411881568201535
0.0,0.6455,0.5412344920841179
0.0,0.646,0.5415065469773488
0.0,0.6465,0.5416707217570564
0.0,0.647,0.5416724698100115
0.0,0.6475,0.5417552205715866
0.0,0.648,0.5417711394473252
0.0,0.6485,0.542185683367159
0.0,0.649,0.5422250042141459
0.0,0.6495,0.5423371848355181
0.0,0.65,0.5429052971381311
0.0,0.6505,0.5429597904287374
0.0,0.651,0.5429844013472864
0.0,0.6515,0.5433162389164385
0.0,0.652,0.5435801797841631
0.0,0.6525,0.5435802180512959
0.0,0.653,0.5436389517160642
0.0,0.6535,0.543717178906694
0.0,0.654,0.5438628482780264
0.0,0.6545,0.5445385356896832
0.0,0.655,0.5447666540531306
0.0,0.6555,0.5449301339089132
0.0,0.656,0.5454974886438306
0.0,0.6565,0.545527624317681
0.0,0.657,0.5458364027213578
0.0,0.6575,0.5458771215728404
0.0,0.658,0.5459642041211328
0.0,0.6585,0.5460463937310229
0.0,0.659,0.546192652434817
0.0,0.6595,0.5465344116739537
0.0,0.66,0.5467708145587846
0.0,0.6605,0.5469002942423236
0.0,0.661,0.546964246414215
0.0,0.6615,0.5474297014243391
0.0005,0.6615,0.5474793111780814
0.0005,0.662,0.5474874237135474
0.0005,0.6625,0.5475646020600411
0.0005,0.663,0.5480924692733291
0.0005,0.6635,0.5480962695841197
0.0005,0.664,0.5481180684597328
0.0005,0.6645,0.5486362682080625
0.0005,0.665,0.5488760741285231
0.0005,0.6655,0.5489037645495838
0.0005,0.666,0.5489538226157383
0.0005,0.6665,0.5489891709253704
0.0005,0.667,0.5490851075348908
0.0005,0.6675,0.5491650519125852
0.0005,0.668,0.5497342135933858
0.0005,0.6685,0.549832045671093
0.0005,0.669,0.5502051563187371
0.0005,0.6695,0.550236199000472
0.0005,0.67,0.5506110777900436
0.0005,0.6705,0.5507136677466005
0.0005,0.671,0.5507140000242161
0.0005,0.6715,0.5514457602907055
0.0005,0.672,0.5517588892476324
0.0005,0.6725,0.5525873783958759
0.0005,0.673,0.5526423813744281
0.0005,0.6735,0.5530448423768537
0.0005,0.674,0.5532761913172777
0.0005,0.6745,0.5547225782768145
0.0005,0.675,0.5550767943621733
0.0005,0.6755,0.5550905675944877
0.0005,0.676,0.5554445995878112
0.0005,0.6765,0.5556367852556714
0.0005,0.677,0.5558806754011429
0.0005,0.6775,0.5560169992826043
0.0005,0.678,0.5560428807152342
0.0005,0.6785,0.5564248260591381
0.0005,0.679,0.5566688902997418
0.0005,0.6795,0.5568385469902255
0.0005,0.68,0.5568410525391724
0.0005,0.6805,0.557013856333243
0.0005,0.681,0.5572221953984818
0.0005,0.6815,0.5572596398513097
0.0005,0.682,0.5573394084627845
0.0005,0.6825,0.5578624024053757
0.0005,0.683,0.5579797422627393
0.0005,0.6835,0.5579830863822514
0.001,0.6835,0.5581376559638673
0.001,0.684,0.5585919975123537
0.001,0.6845,0.5586702888412121
0.001,0.685,0.5587108378326477
0.001,0.6855,0.5588592025427845
0.001,0.686,0.5589261548389738
0.001,0.6865,0.558982986081155
0.001,0.687,0.5591868846206067
0.001,0.6875,0.5594416408946111
0.001,0.688,0.5597411488656653
0.001,0.6885,0.5600213630597046
0.001,0.689,0.5606130097945866
0.001,0.6895,0.5610955574435103
0.001,0.69,0.5611344453612614
0.001,0.6905,0.5616115977813807
0.001,0.691,0.561755345641243
0.001,0.6915,0.5617977979118034
0.001,0.692,0.5619776310155107
0.001,0.6925,0.5623299442495096
0.001,0.693,0.5623801678317364
0.001,0.6935,0.5628489842609896
0.001,0.694,0.5630327011591126
0.001,0.6945,0.5635080422858878
0.001,0.695,0.5637767543892638
0.001,0.6955,0.5638187707321026
0.001,0.696,0.5639016931905765
0.001,0.6965,0.5639840393270515
0.001,0.697,0.5639858261391839
0.001,0.6975,0.5640731987016046
0.001,0.698,0.5645647604311446
0.001,0.6985,0.5645716320504877
0.001,0.699,0.5646020380068439
0.001,0.6995,0.5646900292166767
0.001,0.7,0.5648536757245581
0.001,0.7005,0.5653636587393187
0.001,0.701,0.5656511064424077
0.0015,0.701,0.5659999566421896
0.0015,0.7015,0.5660744348101361
0.0015,0.702,0.5661311400920757
0.0015,0.7025,0.5662084350682188
0.0015,0.703,0.5665389461399116
0.0015,0.7035,0.5666657299767484
0.0015,0.704,0.5667882572775013
0.0015,0.7045,0.5667888700151028
0.0015,0.705,0.5669026888416837
0.0015,0.7055,0.567265887062322
0.0015,0.706,0.5673420604459297
0.0015,0.7065,0.5681362473596528
0.0015,0.707,0.568154821166736
0.0015,0.7075,0.5684854889668672
0.0015,0.708,0.568718878422547
0.0015,0.7085,0.568989813615603
0.0015,0.709,0.5690886267078229
0.0015,0.7095,0.5692109727538821
0.0015,0.71,0.5692575300458516
0.0015,0.7105,0.5693437240386359
0.0015,0.711,0.5694660673105778
0.0015,0.7115,0.5699123627678507
0.0015,0.712,0.5700176675696126
0.0015,0.7125,0.5702073770575855
0.0015,0.713,0.5703173739980176
0.0015,0.7135,0.5704029952363404
0.0015,0.714,0.5704442671050742
0.0015,0.7145,0.5706803162163869
0.0015,0.715,0.5707926492677191
0.0015,0.7155,0.5712375688943385
0.0015,0.716,0.5712420963483784
0.0015,0.7165,0.5715376159046595
0.0015,0.717,0.5715387071937181
0.0015,0.7175,0.5720446515932404
0.0015,0.718,0.5722024601739746
0.0015,0.7185,0.5730107039893353
0.0015,0.719,0.5732319797850043
0.0015,0.7195,0.5735296184101049
0.0015,0.72,0.5735707891056163
0.0015,0.7205,0.573889654202937
0.0015,0.721,0.5743489828717638
0.0015,0.7215,0.5744487199402804
0.0015,0.722,0.5748953000031125
0.0015,0.7225,0.5749820611863232
0.0015,0.723,0.5749907964977217
0.0015,0.7235,0.5753062061183193
0.0015,0.724,0.5753573082862653
0.0015,0.7245,0.5753867503188779
0.0015,0.725,0.5753948333663239
0.0015,0.7255,0.5756273598262519
0.0015,0.726,0.5758084384613273
0.0015,0.7265,0.575964197449869
0.0015,0.727,0.5760484306012393
0.0015,0.7275,0.5762454760659632
0.0015,0.728,0.5762781376765067
0.0015,0.7285,0.5762832223350445
0.0015,0.729,0.5764531325424982
0.0015,0.7295,0.5771710454745589
0.0015,0.73,0.5772807829697673
0.0015,0.7305,0.577811421124237
0.0015,0.731,0.5778153563324834
0.0015,0.7315,0.5779448500884892
0.0015,0.732,0.5780250159763468
0.0015,0.7325,0.5781307657808312
0.0015,0.733,0.5782346043400813
0.0015,0.7335,0.5784089780896355
0.0015,0.734,0.5785702279121665
0.0015,0.7345,0.5789275468085806
0.0015,0.735,0.5791541842254593
0.0015,0.7355,0.5797600577746632
0.0015,0.736,0.579852034230104
0.0015,0.7365,0.5798725832120941
0.0015,0.737,0.580214238237903
0.0015,0.7375,0.5816791871831399
0.0015,0.738,0.5817749354952912
0.0015,0.7385,0.5824561610131493
0.0015,0.739,0.582544801454058
0.0015,0.7395,0.5829186457155793
0.0015,0.74,0.5830558520811613
0.0015,0.7405,0.5834783602440965
0.0015,0.741,0.5837326039938004
0.0015,0.7415,0.5837358602674065
0.0015,0.742,0.5840302009671114
0.0015,0.7425,0.584986873308942
0.0015,0.743,0.5853149296660951
0.0015,0.7435,0.58536090496937
0.0015,0.744,0.5857795405740882
0.0015,0.7445,0.5858762344157256
0.0015,0.745,0.5864637838648519
0.0015,0.7455,0.5866103190657344
0.0015,0.746,0.5866989638272424
0.0015,0.7465,0.5867715796620174
0.002,0.7465,0.5872181816953103
0.002,0.747,0.587227494242504
0.0025,0.747,0.5878066802215882
0.0025,0.7475,0.5880584643976634
0.0025,0.748,0.5881508499137582
0.0025,0.7485,0.5883517035673409
0.0025,0.749,0.5897580777031177
0.0025,0.7495,0.5898741435780422
0.0025,0.75,0.5901728533340985
0.0025,0.7505,0.5908006605139944
0.0025,0.751,0.5910108286274194
0.0025,0.7515,0.5912673358395619
0.0025,0.752,0.5915621178587473
0.0025,0.7525,0.5915716252936285
0.0025,0.753,0.5917116192205107
0.0025,0.7535,0.5923286168767106
0.0025,0.754,0.5923863259708597
0.0025,0.7545,0.5929834073851195
0.0025,0.755,0.5930252400472955
0.0025,0.7555,0.5935453845710643
0.0025,0.756,0.5935520758949765
0.0025,0.7565,0.5937771404470129
0.0025,0.757,0.5945365551273749
0.0025,0.7575,0.5948697505303069
0.0025,0.758,0.5952966808545006
0.0025,0.7585,0.5956819600908154
0.0025,0.759,0.5960352229168486
0.0025,0.7595,0.596159763319328
0.0025,0.76,0.5962780720354411
0.0025,0.7605,0.5963348715233447
0.0025,0.761,0.5967131345805246
0.0025,0.7615,0.597178217879241
0.0025,0.762,0.5978400287270398
0.0025,0.7625,0.5987134881380621
0.0025,0.763,0.5989016930736946
0.0025,0.7635,0.5991225362866102
0.0025,0.764,0.599444900717094
0.0025,0.7645,0.5998352893887867
0.0025,0.765,0.5998994006832505
0.0025,0.7655,0.6000428690381279
0.0025,0.766,0.6000454176785128
0.0025,0.7665,0.6002426016732575
0.0025,0.767,0.6003241319155554
0.0025,0.7675,0.6005132483203134
0.0025,0.768,0.6005758415209563
0.0025,0.7685,0.6009992191128015
0.0025,0.769,0.60111977559071
0.0025,0.7695,0.6013821187516295
0.003,0.7695,0.6014903747188756
0.003,0.77,0.6017471764708516
0.003,0.7705,0.6021466977322805
0.003,0.771,0.602154053542213
0.003,0.7715,0.6034281353044888
0.003,0.772,0.6034305704369285
0.003,0.7725,0.6036467887874893
0.003,0.773,0.6040157992625266
0.003,0.7735,0.6045144091580764
0.003,0.774,0.6045997273238009
0.003,0.7745,0.6046537213640055
0.0035,0.7745,0.6048494056149616
0.0035,0.775,0.6049956520392226
0.0035,0.7755,0.6050774062513582
0.0035,0.776,0.6052416080067966
0.0035,0.7765,0.6053422008173621
0.0035,0.777,0.605397871229565
0.0035,0.7775,0.6054276814791799
0.0035,0.778,0.6054433832086881
0.0035,0.7785,0.6056740748440835
0.0035,0.779,0.6057170814046112
0.0035,0.7795,0.605799918938975
0.004,0.7795,0.6060629013802257
0.004,0.78,0.6062778890649005
0.004,0.7805,0.6068022084691322
0.004,0.781,0.6071870946183333
0.004,0.7815,0.6074096923590571
0.004,0.782,0.6085589918897214
0.004,0.7825,0.6086111935904805
0.004,0.783,0.609579589024539
0.004,0.7835,0.6095961341383794
0.004,0.784,0.6098020411975095
0.004,0.7845,0.6099498822801523
0.004,0.785,0.6099859011124211
0.004,0.7855,0.6101789171093315
0.004,0.786,0.6102248050400845
0.004,0.7865,0.610321599822955
0.0045,0.7865,0.6103276459964083
0.0045,0.787,0.6106253863481546
0.0045,0.7875,0.6109578176754538
0.0045,0.788,0.6110766252222518
0.0045,0.7885,0.611733494920186
0.0045,0.789,0.6123225491008581
0.0045,0.7895,0.6127909225776556
0.0045,0.79,0.6131265557149859
